,value,prev,prev_2,prev_3,last_5_mean,z,date,time,dow,hour,min
3422,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:15:00,4,19,15
3423,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:20:00,4,19,20
3424,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:25:00,4,19,25
3425,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:30:00,4,19,30
3426,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:35:00,4,19,35
3427,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:40:00,4,19,40
3428,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:45:00,4,19,45
3429,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:50:00,4,19,50
3430,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,19:55:00,4,19,55
3431,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:00:00,4,20,0
3432,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:05:00,4,20,5
3433,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:10:00,4,20,10
3434,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:15:00,4,20,15
3435,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:20:00,4,20,20
3436,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:25:00,4,20,25
3437,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:30:00,4,20,30
3438,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:35:00,4,20,35
3439,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:40:00,4,20,40
3440,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:45:00,4,20,45
3441,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:50:00,4,20,50
3442,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,20:55:00,4,20,55
3443,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:00:00,4,21,0
3444,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:05:00,4,21,5
3445,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:10:00,4,21,10
3446,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:15:00,4,21,15
3447,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:20:00,4,21,20
3448,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:25:00,4,21,25
3449,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:30:00,4,21,30
3450,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:35:00,4,21,35
3451,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:40:00,4,21,40
3452,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:45:00,4,21,45
3453,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:50:00,4,21,50
3454,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,21:55:00,4,21,55
3455,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:00:00,4,22,0
3456,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:05:00,4,22,5
3457,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:10:00,4,22,10
3458,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:15:00,4,22,15
3459,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:20:00,4,22,20
3460,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:25:00,4,22,25
3461,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:30:00,4,22,30
3462,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:35:00,4,22,35
3463,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:40:00,4,22,40
3464,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:45:00,4,22,45
3465,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:50:00,4,22,50
3466,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,22:55:00,4,22,55
3467,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:00:00,4,23,0
3468,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:05:00,4,23,5
3469,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:10:00,4,23,10
3470,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:15:00,4,23,15
3471,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:20:00,4,23,20
3472,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:25:00,4,23,25
3473,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:30:00,4,23,30
3474,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:35:00,4,23,35
3475,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:40:00,4,23,40
3476,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:45:00,4,23,45
3477,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:50:00,4,23,50
3478,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-18,23:55:00,4,23,55
3479,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:00:00,5,0,0
3480,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:05:00,5,0,5
3481,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:10:00,5,0,10
3482,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:15:00,5,0,15
3483,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:20:00,5,0,20
3484,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:25:00,5,0,25
3485,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:30:00,5,0,30
3486,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:35:00,5,0,35
3487,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:40:00,5,0,40
3488,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:45:00,5,0,45
3489,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:50:00,5,0,50
3490,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,00:55:00,5,0,55
3491,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:00:00,5,1,0
3492,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:05:00,5,1,5
3493,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:10:00,5,1,10
3494,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:15:00,5,1,15
3495,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:20:00,5,1,20
3496,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:25:00,5,1,25
3497,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:30:00,5,1,30
3498,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:35:00,5,1,35
3499,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:40:00,5,1,40
3500,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:45:00,5,1,45
3501,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:50:00,5,1,50
3502,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,01:55:00,5,1,55
3503,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:00:00,5,2,0
3504,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:05:00,5,2,5
3505,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:10:00,5,2,10
3506,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:15:00,5,2,15
3507,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:20:00,5,2,20
3508,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:25:00,5,2,25
3509,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:30:00,5,2,30
3510,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:35:00,5,2,35
3511,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:40:00,5,2,40
3512,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:45:00,5,2,45
3513,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:50:00,5,2,50
3514,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,02:55:00,5,2,55
3515,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:00:00,5,3,0
3516,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:05:00,5,3,5
3517,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:10:00,5,3,10
3518,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:15:00,5,3,15
3519,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:20:00,5,3,20
3520,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:25:00,5,3,25
3521,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:30:00,5,3,30
3522,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:35:00,5,3,35
3523,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:40:00,5,3,40
3524,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:45:00,5,3,45
3525,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:50:00,5,3,50
3526,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,03:55:00,5,3,55
3527,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:00:00,5,4,0
3528,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:05:00,5,4,5
3529,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:10:00,5,4,10
3530,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:15:00,5,4,15
3531,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:20:00,5,4,20
3532,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:25:00,5,4,25
3533,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:30:00,5,4,30
3534,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:35:00,5,4,35
3535,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:40:00,5,4,40
3536,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:45:00,5,4,45
3537,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:50:00,5,4,50
3538,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,04:55:00,5,4,55
3539,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:00:00,5,5,0
3540,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:05:00,5,5,5
3541,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:10:00,5,5,10
3542,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:15:00,5,5,15
3543,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:20:00,5,5,20
3544,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:25:00,5,5,25
3545,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:30:00,5,5,30
3546,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:35:00,5,5,35
3547,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:40:00,5,5,40
3548,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:45:00,5,5,45
3549,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:50:00,5,5,50
3550,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,05:55:00,5,5,55
3551,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:00:00,5,6,0
3552,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:05:00,5,6,5
3553,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:10:00,5,6,10
3554,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:15:00,5,6,15
3555,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:20:00,5,6,20
3556,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:25:00,5,6,25
3557,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:30:00,5,6,30
3558,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:35:00,5,6,35
3559,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:40:00,5,6,40
3560,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:45:00,5,6,45
3561,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:50:00,5,6,50
3562,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,06:55:00,5,6,55
3563,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:00:00,5,7,0
3564,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:05:00,5,7,5
3565,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:10:00,5,7,10
3566,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:15:00,5,7,15
3567,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:20:00,5,7,20
3568,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:25:00,5,7,25
3569,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:30:00,5,7,30
3570,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:35:00,5,7,35
3571,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:40:00,5,7,40
3572,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:45:00,5,7,45
3573,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:50:00,5,7,50
3574,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,07:55:00,5,7,55
3575,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:00:00,5,8,0
3576,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:05:00,5,8,5
3577,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:10:00,5,8,10
3578,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:15:00,5,8,15
3579,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:20:00,5,8,20
3580,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:25:00,5,8,25
3581,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:30:00,5,8,30
3582,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:35:00,5,8,35
3583,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:40:00,5,8,40
3584,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:45:00,5,8,45
3585,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:50:00,5,8,50
3586,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,08:55:00,5,8,55
3587,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:00:00,5,9,0
3588,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:05:00,5,9,5
3589,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:10:00,5,9,10
3590,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:15:00,5,9,15
3591,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:20:00,5,9,20
3592,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:25:00,5,9,25
3593,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:30:00,5,9,30
3594,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:35:00,5,9,35
3595,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:40:00,5,9,40
3596,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:45:00,5,9,45
3597,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:50:00,5,9,50
3598,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,09:55:00,5,9,55
3599,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:00:00,5,10,0
3600,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:05:00,5,10,5
3601,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:10:00,5,10,10
3602,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:15:00,5,10,15
3603,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:20:00,5,10,20
3604,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:25:00,5,10,25
3605,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:30:00,5,10,30
3606,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:35:00,5,10,35
3607,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:40:00,5,10,40
3608,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:45:00,5,10,45
3609,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:50:00,5,10,50
3610,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,10:55:00,5,10,55
3611,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:00:00,5,11,0
3612,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:05:00,5,11,5
3613,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:10:00,5,11,10
3614,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:15:00,5,11,15
3615,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:20:00,5,11,20
3616,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:25:00,5,11,25
3617,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:30:00,5,11,30
3618,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:35:00,5,11,35
3619,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:40:00,5,11,40
3620,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:45:00,5,11,45
3621,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:50:00,5,11,50
3622,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,11:55:00,5,11,55
3623,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:00:00,5,12,0
3624,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:05:00,5,12,5
3625,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:10:00,5,12,10
3626,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:15:00,5,12,15
3627,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:20:00,5,12,20
3628,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:25:00,5,12,25
3629,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:30:00,5,12,30
3630,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:35:00,5,12,35
3631,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:40:00,5,12,40
3632,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:45:00,5,12,45
3633,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:50:00,5,12,50
3634,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,12:55:00,5,12,55
3635,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:00:00,5,13,0
3636,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:05:00,5,13,5
3637,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:10:00,5,13,10
3638,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:15:00,5,13,15
3639,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:20:00,5,13,20
3640,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:25:00,5,13,25
3641,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:30:00,5,13,30
3642,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:35:00,5,13,35
3643,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:40:00,5,13,40
3644,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:45:00,5,13,45
3645,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:50:00,5,13,50
3646,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,13:55:00,5,13,55
3647,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:00:00,5,14,0
3648,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:05:00,5,14,5
3649,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:10:00,5,14,10
3650,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:15:00,5,14,15
3651,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:20:00,5,14,20
3652,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:25:00,5,14,25
3653,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:30:00,5,14,30
3654,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:35:00,5,14,35
3655,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:40:00,5,14,40
3656,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:45:00,5,14,45
3657,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:50:00,5,14,50
3658,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,14:55:00,5,14,55
3659,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:00:00,5,15,0
3660,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:05:00,5,15,5
3661,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:10:00,5,15,10
3662,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:15:00,5,15,15
3663,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:20:00,5,15,20
3664,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:25:00,5,15,25
3665,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:30:00,5,15,30
3666,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:35:00,5,15,35
3667,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:40:00,5,15,40
3668,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:45:00,5,15,45
3669,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:50:00,5,15,50
3670,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,15:55:00,5,15,55
3671,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:00:00,5,16,0
3672,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:05:00,5,16,5
3673,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:10:00,5,16,10
3674,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:15:00,5,16,15
3675,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:20:00,5,16,20
3676,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:25:00,5,16,25
3677,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:30:00,5,16,30
3678,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:35:00,5,16,35
3679,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:40:00,5,16,40
3680,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:45:00,5,16,45
3681,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:50:00,5,16,50
3682,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,16:55:00,5,16,55
3683,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:00:00,5,17,0
3684,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:05:00,5,17,5
3685,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:10:00,5,17,10
3686,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:15:00,5,17,15
3687,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:20:00,5,17,20
3688,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:25:00,5,17,25
3689,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:30:00,5,17,30
3690,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:35:00,5,17,35
3691,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:40:00,5,17,40
3692,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:45:00,5,17,45
3693,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:50:00,5,17,50
3694,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,17:55:00,5,17,55
3695,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:00:00,5,18,0
3696,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:05:00,5,18,5
3697,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:10:00,5,18,10
3698,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:15:00,5,18,15
3699,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:20:00,5,18,20
3700,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:25:00,5,18,25
3701,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:30:00,5,18,30
3702,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:35:00,5,18,35
3703,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:40:00,5,18,40
3704,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:45:00,5,18,45
3705,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:50:00,5,18,50
3706,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,18:55:00,5,18,55
3707,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,19:00:00,5,19,0
3708,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,19:05:00,5,19,5
3709,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,19:10:00,5,19,10
3710,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,19:15:00,5,19,15
3711,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-19,19:20:00,5,19,20
